SP,RP,TI,TT,UT,LMS,CML,MLR,RP,TI,TT,UT,LMS,CML,MLR,mean,trans,pre_trans,s2s,pres2s,dae
0.63208556,0.6216825,1,0.9997465,0.99844474,1,1,0.4431764,0.6427728,1,0,0,0,0.99014777,0.7246306,0.545277549,0.009414511,0.008024716,0.928221961,0.999962684,0.1342768
0.63213295,0.6217417,1,0.9997465,0.99684626,1,1,0.44321805,0.6427728,1,0,0,0,0.9852217,0.7246138,0.544499309,0.009108608,0.007962414,0.928380744,0.999963099,0.134133617
0.6321804,0.62180096,1,0.9997465,0.99684626,1,1,0.4432599,0.6427728,1,0,0,0,0.98029554,0.7245969,0.543914231,0.007947436,0.007946708,0.915605795,0.99991738,0.134133896
0.6322278,0.6218429,1,0.01641184,0.9984223,1,1,0.44330156,0.6427728,1,0,0,0,0.97536945,0.72458005,0.424695956,0.008359749,0.00758637,0.928760402,0.999963653,0.051723393
0.63227516,0.62186015,1,0.9999823,0.9999997,1,1,0.4433434,0.6427728,1,0,0,0,0.97044337,0.72456324,0.543146456,0.008312302,0.007561738,0.928916392,0.999963145,0.134437293
0.6323226,0.6219021,1,0.9998251,0.9999812,1,1,0.44338506,0.6427728,1,0,0,0,0.9655172,0.72454643,0.542538041,0.008285552,0.007537961,0.929066228,0.999962684,0.134422843
0.63237,0.6219194,1,0.99890554,0.9999997,1,1,0.4434269,0.6427728,1,0,0,0,0.96059114,0.72452956,0.541839027,0.008263965,0.007516313,0.929133958,0.999962223,0.13434814
0.63241744,0.6219613,1,0.9888455,0.99998504,1,1,0.44346857,0.6427728,1,0,0,0,0.95566505,0.7245127,0.540034463,0.008233653,0.00748868,0.92938957,0.999961993,0.133508098
0.6324648,0.6219786,1,0.9999823,0.9999997,1,1,0.44351023,0.6427728,1,0,0,0,0.9507389,0.7244959,0.540791795,0.008196562,0.007464258,0.929544394,0.999961589,0.134438601
0.6325123,0.62202054,1,0.9998251,0.9999882,1,1,0.4435519,0.6427728,1,0,0,0,0.9458128,0.7244791,0.540184236,0.008170854,0.007440675,0.929692813,0.999961243,0.13442478
0.63255966,0.6220378,1,0.99890554,0.9999997,1,1,0.44359374,0.6427728,1,0,0,0,0.9408867,0.7244623,0.539484375,0.008137794,0.007416793,0.929811798,0.999960771,0.13434947
0.63260704,0.62208223,1,0.99474025,0.9999945,1,1,0.44363534,0.6427728,1,0,0,0,0.9359606,0.72444546,0.538393547,0.008113339,0.00739195,0.930013466,0.999960494,0.134001907
0.6326545,0.62209946,1,0.9999823,0.9999997,1,1,0.44367707,0.6427728,1,0,0,0,0.9310345,0.72442865,0.538437446,0.008088778,0.007368428,0.930167198,0.999960033,0.134439933
0.6327019,0.6221439,1,0.9998251,0.99999577,1,1,0.44371867,0.6427728,1,0,0,0,0.92610836,0.72441185,0.537831091,0.00806313,0.007344996,0.930314105,0.999959572,0.134426775
0.6327493,0.62216115,1,0.99890554,0.9999997,1,1,0.4437604,0.6427728,1,0,0,0,0.9211823,0.72439504,0.537130304,0.008037754,0.007321113,0.930448148,0.999959226,0.13435078
0.6327967,0.6222204,1,0.9997465,0.99849516,1,1,0.443802,0.6427728,1,0,0,0,0.9162562,0.7243782,0.536465025,0.008010491,0.007297471,0.930572006,0.999958765,0.134286166
0.6328441,0.6222796,1,0.9997465,0.99684626,1,1,0.44384372,0.6427728,1,0,0,0,0.91133004,0.72436136,0.535680685,0.007982367,0.007273438,0.930725948,0.999958304,0.134138465
0.63289154,0.62233883,1,0.9997465,0.99684626,1,1,0.4438854,0.6427728,1,0,0,0,0.90640396,0.7243446,0.535095609,0.007954531,0.007249361,0.93087947,0.999957958,0.134138754
0.6329389,0.622398,1,0.9997465,0.99684626,1,1,0.44392705,0.6427728,1,0,0,0,0.9014778,0.7243278,0.534510508,0.007926362,0.007225358,0.931032677,0.999957612,0.134139049
0.63298637,0.62245727,1,0.9997465,0.99684626,1,1,0.4439687,0.6427728,1,0,0,0,0.8965517,0.724311,0.533925426,0.007898374,0.007201476,0.931185675,0.99995699,0.134139333
0.63303375,0.62251645,1,0.9997465,0.99684626,1,1,0.44401038,0.6427728,1,0,0,0,0.89162564,0.7242942,0.533340341,0.00787022,0.007177518,0.931338147,0.999956644,0.134139625
0.6330812,0.62257564,1,0.9997465,0.99684626,1,1,0.44405204,0.6427728,1,0,0,0,0.8866995,0.7242774,0.532755246,0.007842067,0.007153651,0.931490335,0.999956298,0.1341396
0.6331286,0.6226349,1,0.9997465,0.99684626,1,1,0.4440937,0.6427728,1,0,0,0,0.8817734,0.72426057,0.53217016,0.007813792,0.007129679,0.931642177,0.999955618,0.134139556
0.63317597,0.6226941,1,0.9997465,0.99684626,1,1,0.4441352,0.6427728,1,0,0,0,0.87684727,0.72424376,0.531585047,0.007785548,0.007105946,0.931793883,0.999955306,0.134139531
0.6332234,0.6227533,1,0.9997465,0.99684626,1,1,0.44417685,0.6427728,1,0,0,0,0.8719212,0.72422695,0.530999959,0.007757288,0.007082019,0.931945053,0.999954845,0.134139506
0.6332708,0.6228125,1,0.9997465,0.99684626,1,1,0.44421852,0.6427728,1,0,0,0,0.8669951,0.7242102,0.530414876,0.007728953,0.007058316,0.93209596,0.999954442,0.134139455
0.63331825,0.62287176,1,0.9997465,0.99684626,1,1,0.44426,0.6427728,1,0,0,0,0.86206895,0.7241934,0.529829767,0.007700513,0.007034539,0.932246469,0.999954096,0.134139419
0.63336563,0.62293094,1,0.9997465,0.99684626,1,1,0.44430172,0.6427728,1,0,0,0,0.85714287,0.72417665,0.529244691,0.007672178,0.007010851,0.932396736,0.999953623,0.134139379
0.6334131,0.62299013,1,0.9997465,0.99684626,1,1,0.4443432,0.6427728,1,0,0,0,0.8522167,0.72415984,0.528659569,0.007643737,0.006987239,0.932546688,0.999953278,0.134139333
0.63346046,0.6230494,1,0.9997465,0.99684626,1,1,0.4443848,0.6427728,1,0,0,0,0.84729064,0.7241431,0.528074492,0.007615131,0.006963656,0.932696377,0.99995277,0.13413931
0.63350785,0.62310857,1,0.9997465,0.99684626,1,1,0.44442636,0.6427728,1,0,0,0,0.84236455,0.72412634,0.527489393,0.007586645,0.006939984,0.932845542,0.999952309,0.134139262
0.6335553,0.6231678,1,0.9997465,0.99684626,1,1,0.44446802,0.6427728,1,0,0,0,0.8374384,0.72410953,0.5269043,0.007558084,0.006916702,0.932994443,0.999951848,0.134139237
0.6336027,0.623227,1,0.9997465,0.99684626,1,1,0.4445095,0.6427728,1,0,0,0,0.8325123,0.7240928,0.526319198,0.007529552,0.006893269,0.933143083,0.999951618,0.134139214
0.6336501,0.62328625,1,0.9997465,0.99684626,1,1,0.44455117,0.6427728,1,0,0,0,0.8275862,0.72407603,0.525734119,0.00750075,0.006869837,0.933291302,0.999951041,0.13413915
0.6336975,0.62334543,1,0.9997465,0.99684626,1,1,0.44459265,0.6427728,1,0,0,0,0.8226601,0.7240592,0.525149002,0.007472218,0.006846539,0.933439364,0.99995058,0.134139125
0.63374496,0.6234047,1,0.9997465,0.99684626,1,1,0.4446342,0.6427728,1,0,0,0,0.817734,0.7240425,0.52456392,0.007443385,0.006823482,0.933586974,0.999950188,0.134139092
0.63379234,0.62346387,1,0.9997465,0.99684626,1,1,0.4446758,0.6427728,1,0,0,0,0.8128079,0.7240257,0.52397882,0.007414658,0.00680044,0.933734227,0.999949704,0.134139056
0.6338397,0.62352306,1,0.9997465,0.99684626,1,1,0.4447173,0.6427728,1,0,0,0,0.8078818,0.724009,0.523393722,0.0073859,0.006777427,0.933881239,0.999949312,0.134139023
0.6338872,0.6235823,1,0.9997465,0.99684626,1,1,0.44475883,0.6427728,1,0,0,0,0.8029557,0.7239922,0.522808622,0.007357067,0.00675431,0.934027789,0.999948736,0.134138973
0.63393456,0.6236415,1,0.9997465,0.99684626,1,1,0.44480032,0.6427728,1,0,0,0,0.79802954,0.7239755,0.522223517,0.007328098,0.006731553,0.934174254,0.99994839,0.134138935
0.633982,0.62370074,1,0.9997465,0.99684626,1,1,0.4448418,0.6427728,1,0,0,0,0.79310346,0.72395873,0.521638417,0.00729922,0.006708885,0.934320216,0.999947813,0.134138912
0.6340294,0.6237599,1,0.9997465,0.99684626,1,1,0.44488335,0.6427728,1,0,0,0,0.7881774,0.723942,0.521053322,0.007270055,0.006686278,0.934465862,0.999947467,0.134138871
0.63407683,0.6238192,1,0.9997465,0.99684626,1,1,0.44492483,0.6427728,1,0,0,0,0.7832512,0.72392523,0.520468215,0.007241101,0.006663731,0.934611194,0.999947006,0.134138838
0.6341242,0.62387836,1,0.9997465,0.99684626,1,1,0.44496632,0.6427728,1,0,0,0,0.77832514,0.7239085,0.519883114,0.007211966,0.006641198,0.934756211,0.999946545,0.134138803
0.6341716,0.62393755,1,0.9997465,0.99684626,1,1,0.4450078,0.6427728,1,0,0,0,0.773399,0.72389174,0.519298001,0.007182982,0.006618921,0.934900734,0.999946199,0.134138754
0.63421905,0.6239968,1,0.9997465,0.99684626,1,1,0.4450493,0.6427728,1,0,0,0,0.7684729,0.72387505,0.518712912,0.007153802,0.006596719,0.935045256,0.999945738,0.134138729
0.63426644,0.624056,1,0.9997465,0.99684626,1,1,0.44509077,0.6427728,1,0,0,0,0.7635468,0.7238583,0.518127806,0.007124652,0.006574591,0.935189223,0.999945162,0.134138681
0.6343139,0.6241152,1,0.9997465,0.99684626,1,1,0.44513226,0.6427728,1,0,0,0,0.7586207,0.72384155,0.517542702,0.007095426,0.006552584,0.935332916,0.999944758,0.134138655
0.63436127,0.6241744,1,0.9997465,0.99684626,1,1,0.44517374,0.6427728,1,0,0,0,0.7536946,0.72382486,0.516957604,0.00706608,0.006530817,0.935476368,0.999944124,0.134138607
0.6344087,0.62423366,1,0.9997465,0.99684626,1,1,0.44521528,0.6427728,1,0,0,0,0.74876845,0.72380805,0.5163725,0.007036854,0.00650896,0.935619264,0.999943779,0.134138592
0.6344561,0.62429285,1,0.9997465,0.99684626,1,1,0.44525665,0.6427728,1,0,0,0,0.74384236,0.72379136,0.515787389,0.007007508,0.006487357,0.935762044,0.999943317,0.13413844
0.6345035,0.6243521,1,0.9997465,0.99684626,1,1,0.44529814,0.6427728,1,0,0,0,0.7389163,0.7237747,0.515202307,0.006978086,0.00646586,0.93590454,0.999942902,0.134138287
0.6345509,0.6244113,1,0.9997465,0.99684626,1,1,0.44533962,0.6427728,1,0,0,0,0.7339902,0.7237579,0.514617196,0.006948664,0.006444453,0.936046616,0.999942349,0.134138125
0.6345983,0.6244705,1,0.9997465,0.99684626,1,1,0.4453811,0.6427728,1,0,0,0,0.72906405,0.72374123,0.514032094,0.006919061,0.006423241,0.936188377,0.999942003,0.134137983
0.63464576,0.6245297,1,0.9997465,0.99684626,1,1,0.4454224,0.6427728,1,0,0,0,0.7241379,0.7237245,0.513446964,0.006889715,0.006402104,0.936329782,0.999941473,0.134137805
0.63469315,0.6245889,1,0.9997465,0.99684626,1,1,0.44546396,0.6427728,1,0,0,0,0.7192118,0.7237078,0.512861875,0.006860112,0.006380996,0.936470955,0.999940897,0.134137663
0.6347406,0.62464815,1,0.9997465,0.99684626,1,1,0.44550526,0.6427728,1,0,0,0,0.71428573,0.7236911,0.512276764,0.006830494,0.006360144,0.936611624,0.999940551,0.1341375
0.634788,0.62470734,1,0.9997465,0.99684626,1,1,0.44554675,0.6427728,1,0,0,0,0.70935965,0.7236744,0.511691667,0.006800951,0.006339517,0.936752167,0.99994009,0.134137348
0.63483536,0.6247666,1,0.9997465,0.99684626,1,1,0.44558805,0.6427728,1,0,0,0,0.7044335,0.72365767,0.511106544,0.006771137,0.00631904,0.936892353,0.999939629,0.134137181
0.6348828,0.6248258,1,0.9997465,0.99684626,1,1,0.44562954,0.6427728,1,0,0,0,0.69950736,0.723641,0.510521445,0.006741579,0.006298383,0.937032172,0.999939052,0.134137018
0.6349302,0.62488496,1,0.9997465,0.99684626,1,1,0.4456709,0.6427728,1,0,0,0,0.6945813,0.7236243,0.509936331,0.00671175,0.006278086,0.937171613,0.999938637,0.134136866
0.63497764,0.6249442,1,0.9997465,0.99684626,1,1,0.4457122,0.6427728,1,0,0,0,0.6896552,0.72360754,0.509351208,0.006681875,0.006257924,0.937310759,0.999937957,0.134136714
0.635025,0.6250034,1,0.9997465,0.99684626,1,1,0.4457537,0.6427728,1,0,0,0,0.6847291,0.7235909,0.508766119,0.006652091,0.006237927,0.937449633,0.999937554,0.134136574
0.63507247,0.62506264,1,0.9997465,0.99684626,1,1,0.445795,0.6427728,1,0,0,0,0.67980295,0.72357416,0.508180992,0.006622216,0.00621808,0.937588086,0.999937092,0.134136394
0.63511986,0.62512183,1,0.9997465,0.99684626,1,1,0.44583637,0.6427728,1,0,0,0,0.6748768,0.7235575,0.507595877,0.006592342,0.006198323,0.93772633,0.999936747,0.134136247
0.63516724,0.6251811,1,0.9997465,0.99684626,1,1,0.44587767,0.6427728,1,0,0,0,0.6699507,0.72354084,0.50701077,0.006562392,0.006178836,0.937864311,0.999936101,0.134136089
0.6352147,0.62524027,1,0.99974847,0.99684626,1,1,0.44591922,0.6427728,1,0,0,0,0.66502464,0.72352415,0.50642592,0.006532411,0.006159334,0.938001662,0.999935594,0.134136115
0.6352621,0.6252995,1,0.99974847,0.99684626,1,1,0.44596052,0.6427728,1,0,0,0,0.66009855,0.72350746,0.505840805,0.00650228,0.006140027,0.938138939,0.999935133,0.134135932
0.6353095,0.6253587,1,0.99974847,0.99684626,1,1,0.44600183,0.6427728,1,0,0,0,0.6551724,0.7234908,0.505255684,0.006472315,0.00612084,0.938275891,0.999934672,0.134135774
0.6353569,0.6254179,1,0.99974847,0.99684626,1,1,0.44604313,0.6427728,1,0,0,0,0.6502463,0.72347414,0.504670568,0.006442123,0.006101848,0.938412559,0.999934095,0.13413563
0.63540435,0.62547714,1,0.99974847,0.99684626,1,1,0.4460845,0.6427728,1,0,0,0,0.6453202,0.72345746,0.504085463,0.006411931,0.006083156,0.938548902,0.999933634,0.134135462
0.63545173,0.6255363,1,0.99974847,0.99684626,1,1,0.4461258,0.6427728,1,0,0,0,0.6403941,0.72344077,0.503500339,0.0063818,0.006064284,0.938684846,0.999933173,0.134135318
0.6354991,0.62559557,1,0.99974847,0.99684626,1,1,0.4461671,0.6427728,1,0,0,0,0.635468,0.7234241,0.50291523,0.006351503,0.006045712,0.938820412,0.999932666,0.134135165
0.63554657,0.62565476,1,0.99974847,0.99684626,1,1,0.44620848,0.6427728,1,0,0,0,0.6305419,0.72340745,0.502330124,0.00632119,0.006027485,0.938955663,0.999932135,0.134135048
0.63559395,0.625714,1,0.99974847,0.99684626,1,1,0.44624978,0.6427728,1,0,0,0,0.6256158,0.72339076,0.501745009,0.006290923,0.006009108,0.939090598,0.99993149,0.134134952
0.6356414,0.6257732,1,0.99974847,0.99684626,1,1,0.44629097,0.6427728,1,0,0,0,0.62068963,0.7233741,0.501159871,0.006260505,0.005991061,0.939225324,0.999931156,0.134134835
0.6356888,0.6258324,1,0.99974847,0.99684626,1,1,0.44633228,0.6427728,1,0,0,0,0.61576355,0.72335744,0.500574759,0.006229981,0.005973255,0.93935963,0.999930637,0.134134734
0.6357362,0.6258916,1,0.99974847,0.99684626,1,1,0.44637364,0.6427728,1,0,0,0,0.61083746,0.7233408,0.499989654,0.006199684,0.005955508,0.93949383,0.999930118,0.134134632
0.6357836,0.6259508,1,0.99974847,0.99684626,1,1,0.44641495,0.6427728,1,0,0,0,0.6059114,0.7233241,0.499404539,0.006169175,0.005937806,0.939627401,0.999929634,0.134134541
0.635831,0.62601006,1,0.99975044,0.99684626,1,1,0.44645613,0.6427728,1,0,0,0,0.6009852,0.7233075,0.498819649,0.006138576,0.005920329,0.939760835,0.999928954,0.134134607
0.63587844,0.62606925,1,0.99975044,0.99684626,1,1,0.44649744,0.6427728,1,0,0,0,0.5960591,0.72329086,0.498234536,0.006108158,0.005903152,0.939893965,0.999928446,0.134134493
0.6359258,0.6261285,1,0.99975044,0.99684626,1,1,0.44653875,0.6427728,1,0,0,0,0.591133,0.72327423,0.497649431,0.006077437,0.005885856,0.940026643,0.999928055,0.134134396
0.6359733,0.6261877,1,0.99975044,0.99684626,1,1,0.44657987,0.6427728,1,0,0,0,0.5862069,0.72325754,0.49706429,0.006046808,0.005868844,0.94015909,0.999927524,0.134134277
0.63602066,0.6262469,1,0.99975044,0.99684626,1,1,0.44662124,0.6427728,1,0,0,0,0.5812808,0.7232409,0.496479184,0.006016028,0.005852012,0.940291096,0.999926948,0.134134175
0.6360681,0.6263061,1,0.99975044,0.99684626,1,1,0.44666243,0.6427728,1,0,0,0,0.5763547,0.7232243,0.495894062,0.005985428,0.00583533,0.940422944,0.999926406,0.134134081
0.6361155,0.6263653,1,0.99975044,0.99684626,1,1,0.44670373,0.6427728,1,0,0,0,0.57142854,0.7232076,0.495308934,0.005954663,0.005818844,0.940554478,0.99992591,0.134133972
0.6361629,0.62642455,1,0.99975044,0.99684626,1,1,0.44674486,0.6427728,1,0,0,0,0.56650245,0.723191,0.494723813,0.005923898,0.005802477,0.94068557,0.99992538,0.134133888
0.6362103,0.62648374,1,0.99975044,0.99684626,1,1,0.44678617,0.6427728,1,0,0,0,0.56157637,0.72317433,0.494138698,0.005892936,0.00578611,0.940816411,0.999924873,0.134133795
0.6362577,0.626543,1,0.99975044,0.99684626,1,1,0.44682735,0.6427728,1,0,0,0,0.5566503,0.72315776,0.493553589,0.005862095,0.005770194,0.940946978,0.999924412,0.134133668
0.63630515,0.6266022,1,0.99975044,0.99684626,1,1,0.44686854,0.6427728,1,0,0,0,0.55172414,0.7231411,0.492968453,0.005831179,0.005754187,0.941077094,0.999923801,0.134133548
0.63635254,0.6266614,1,0.99975044,0.99684626,1,1,0.44690984,0.6427728,1,0,0,0,0.54679805,0.7231245,0.492383345,0.005800081,0.00573845,0.941207042,0.999923259,0.134133452
0.6364,0.6267206,1,0.99975044,0.99684626,1,1,0.44695097,0.6427728,1,0,0,0,0.5418719,0.7231079,0.49179821,0.005769226,0.005722804,0.941336622,0.999922798,0.134133355
0.63644737,0.6267798,1,0.99975044,0.99684626,1,1,0.44699216,0.6427728,1,0,0,0,0.5369458,0.72309124,0.491213081,0.005738007,0.005707247,0.941465782,0.999921991,0.134133246
0.63649476,0.62683904,1,0.99975044,0.99684626,1,1,0.44703335,0.6427728,1,0,0,0,0.53201973,0.7230747,0.490627974,0.005707061,0.005691871,0.941594774,0.99992176,0.13413316
0.6365422,0.6268982,1,0.99975044,0.99684626,1,1,0.44707465,0.6427728,1,0,0,0,0.5270936,0.72305804,0.49004285,0.005675737,0.005676719,0.941723263,0.999921115,0.134133041
0.6365896,0.6269575,1,0.99975044,0.99684626,1,1,0.44711578,0.6427728,1,0,0,0,0.5221675,0.7230414,0.489457728,0.005644685,0.005661777,0.941851688,0.999920608,0.134132944
0.63663703,0.62701666,1,0.9997524,0.99684626,1,1,0.44715697,0.6427728,1,0,0,0,0.51724136,0.72302485,0.488872839,0.005613376,0.005646821,0.941979693,0.999920031,0.134132992
0.6366844,0.6270759,1,0.9997524,0.99684626,1,1,0.44719815,0.6427728,1,0,0,0,0.5123153,0.7230082,0.48828772,0.005582339,0.005632089,0.942107383,0.999919455,0.134132896
0.63673186,0.6271351,1,0.9997524,0.99684626,1,1,0.44723928,0.6427728,1,0,0,0,0.5073892,0.7229916,0.487702591,0.00555094,0.005617568,0.942234695,0.999918878,0.134132797
0.63677925,0.62719434,1,0.9997524,0.99684626,1,1,0.4472804,0.6427728,1,0,0,0,0.5024631,0.722975,0.487117465,0.005519525,0.005603076,0.942361713,0.999918417,0.134132703
0.63682663,0.62725353,1,0.9997524,0.99684626,1,1,0.4473216,0.6427728,1,0,0,0,0.49753696,0.7229584,0.486532338,0.005488216,0.00558881,0.942488354,0.999917841,0.134132602
0.6368741,0.6273127,1,0.9997524,0.99684626,1,1,0.44736278,0.6427728,1,0,0,0,0.49261087,0.7229418,0.485947213,0.005456817,0.005574664,0.942614784,0.999917207,0.1341325
0.63692147,0.62737197,1,0.9997524,0.99684626,1,1,0.44740373,0.6427728,1,0,0,0,0.48768473,0.7229252,0.485362065,0.005425327,0.005560607,0.942740899,0.999916653,0.134132363
0.6369689,0.62743115,1,0.9997524,0.99684626,1,1,0.44744492,0.6427728,1,0,0,0,0.48275864,0.7229086,0.484776942,0.005393928,0.005546836,0.942866699,0.999916112,0.134132289
0.6370163,0.6274904,1,0.9997524,0.99684626,1,1,0.44748604,0.6427728,1,0,0,0,0.4778325,0.72289205,0.484191819,0.005362347,0.005532884,0.942992184,0.999915651,0.134132195
0.63706374,0.6275496,1,0.9997524,0.99684626,1,1,0.44752723,0.6427728,1,0,0,0,0.4729064,0.7228755,0.483606703,0.005330661,0.005519383,0.943117249,0.999914959,0.134132061
0.6371111,0.62760884,1,0.9997524,0.99684626,1,1,0.44756836,0.6427728,1,0,0,0,0.46798033,0.72285885,0.483021576,0.00529908,0.005505881,0.943242145,0.999914498,0.134131975
0.6371585,0.627668,1,0.9997524,0.99684626,1,1,0.44760936,0.6427728,1,0,0,0,0.46305418,0.7228423,0.482436426,0.005267228,0.00549265,0.94336657,0.999913691,0.134131855
0.63720596,0.6277272,1,0.9997524,0.99684626,1,1,0.4476505,0.6427728,1,0,0,0,0.4581281,0.72282565,0.481851295,0.005235829,0.005479509,0.943490942,0.999913287,0.134131756
0.63725334,0.62778646,1,0.9997524,0.99684626,1,1,0.44769168,0.6427728,1,0,0,0,0.453202,0.7228091,0.481266185,0.005203977,0.005466352,0.943614621,0.999912769,0.134131637
0.6373008,0.62784564,1,0.9997524,0.99684626,1,1,0.4477327,0.6427728,1,0,0,0,0.44827586,0.7227925,0.480681035,0.00517217,0.005453571,0.943738236,0.999912123,0.134131551
0.6373482,0.6279049,1,0.9997524,0.99684626,1,1,0.4477738,0.6427728,1,0,0,0,0.44334978,0.72277594,0.480095917,0.005140363,0.0054407,0.943861548,0.999911616,0.134131442
0.6373956,0.6279641,1,0.9997524,0.99684626,1,1,0.44781482,0.6427728,1,0,0,0,0.43842363,0.72275937,0.479510772,0.00510842,0.005428098,0.94398446,0.999911086,0.134131345
0.637443,0.6280233,1,0.9997524,0.99684626,1,1,0.44785595,0.6427728,1,0,0,0,0.43349755,0.7227428,0.478925649,0.005076477,0.005415527,0.944107204,0.999910463,0.134131226
0.6374904,0.6280825,1,0.9997524,0.99684626,1,1,0.44789696,0.6427728,1,0,0,0,0.42857146,0.7227262,0.478340506,0.005044715,0.005403226,0.944229434,0.999909771,0.13413114
0.63753784,0.62814176,1,0.9997524,0.99684626,1,1,0.4479379,0.6427728,1,0,0,0,0.42364532,0.72270966,0.477755364,0.005012682,0.005390895,0.944351517,0.99990923,0.134131028
0.6375852,0.62820095,1,0.9997524,0.99684626,1,1,0.4479791,0.6427728,1,0,0,0,0.41871923,0.72269315,0.477170254,0.004980649,0.005378998,0.944473116,0.999908619,0.134130911
0.63763267,0.62826014,1,0.9997524,0.99684626,1,1,0.44802004,0.6427728,1,0,0,0,0.4137931,0.7226766,0.476585103,0.00494857,0.005366892,0.944594611,0.999907996,0.134130812
0.63768005,0.6283194,1,0.9997524,0.99684626,1,1,0.44806105,0.6427728,1,0,0,0,0.408867,0.72266006,0.475999973,0.004916491,0.005355041,0.944715581,0.999907466,0.134130716
0.63772744,0.62837857,1,0.9997524,0.99684626,1,1,0.44810224,0.6427728,1,0,0,0,0.40394092,0.7226435,0.475414855,0.004884337,0.00534328,0.94483634,0.999906832,0.134130622
0.6377749,0.6284378,1,0.9997524,0.99684626,1,1,0.44814324,0.6427728,1,0,0,0,0.39901477,0.7226269,0.474829708,0.004852183,0.005331789,0.944956732,0.999906313,0.134130495
0.6378223,0.628497,1,0.9997524,0.99684626,1,1,0.4481842,0.6427728,1,0,0,0,0.3940887,0.72261035,0.474244568,0.009372031,0.005519833,0.945076841,0.999904422,0.134130401
0.6378697,0.62855625,1,0.9997524,0.99684626,1,1,0.4482252,0.6427728,1,0,0,0,0.3891626,0.72259384,0.47365944,0.008242409,0.00549301,0.94519676,0.999901356,0.134130292
0.6379171,0.62861544,1,0.9997524,0.99684626,1,1,0.4482662,0.6427728,1,0,0,0,0.38423645,0.7225773,0.473074295,0.00597154,0.005423178,0.945316333,0.999901587,0.134130185
