SP,RP,TI,TT,UT,LMS,CML,MLR,RP,TI,TT,UT,LMS,CML,MLR,mean,trans,pre_trans,s2s,pres2s,dae
0.7514894,0.7586728,0.1,0.000798222,0.9571815,1,1,0.50894594,0.7460101,0.1,0.99999994,1,0,0.9852217,0.9668398,0.832317037,0.263031066,0.38773416,0.551164503,0.953846154,0.941261324
0.7515371,0.7586728,0.1,1,0.99999994,0,0.9910714,0.5085293,0.7460866,0.1,0.04880983,0.9347342,1,1,0.9669062,0.842060502,0.279514493,0.392602316,0.193856628,0.820450489,0.020848632
0.7515848,0.7586728,0.1,1,0.99999994,0,0.98214287,0.5083366,0.7460866,0.1,0.99999994,1,0,0.9950739,0.96684486,0.842794929,0.201997401,0.284454643,0.200509217,0.831959201,0.592858638
0.7516325,0.7586728,0.1,1,0.99999994,0,0.97321427,0.50814384,0.7460866,0.1,0.99999994,1,0,0.99014777,0.9668261,0.838393746,0.12164203,0.135702628,0.704711877,0.932715682,0.592367534
0.7516802,0.75871253,0.1,0.000798225,0.9571815,1,1,0.5083989,0.7462013,0.1,0.04884778,0.93939793,1,1,0.9668925,0.83318082,0.130533105,0.134230854,0.729329062,0.935554611,0.106968434
0.7517279,0.75872993,0.050759234,0.048369545,0.96939194,1,1,0.5084301,0.746316,0.050759234,0.04884778,0.9510153,1,1,0.9669163,0.82476556,0.110102149,0.130309957,0.594476936,0.950310242,0.106016934
0.75177556,0.75872993,0.049240764,1,0.99999994,0,0.9910714,0.5080136,0.7464307,0.049240764,0.04884778,0.95108604,1,1,0.96694016,0.815399435,0.112636884,0.117637573,0.545535303,0.945091373,0.020377807
0.75182325,0.75872993,0.1,1,0.99999994,0,0.98214287,0.507821,0.74650717,0.1,0.04880983,0.95337975,1,1,0.966964,0.845046789,0.167797135,0.113983101,0.710584058,0.930437739,0.020673532
0.75187093,0.7587722,0.1,0.000794418,0.96026325,1,1,0.5080761,0.7466219,0.1,0.04884778,0.94872165,1,1,0.96698785,0.837140275,0.175541589,0.115551334,0.714151865,0.938954526,0.107104913
0.7518849,0.7587896,0.050103195,0.048179276,0.969406,1,1,0.50808525,0.74673665,0.050103195,0.04884778,0.94871974,1,1,0.96699476,0.82364857,0.152337066,0.110273587,0.757127722,0.934092648,0.106011176
0.7519186,0.7588318,0.000204,0.048247788,0.9694113,1,1,0.50810724,0.7467701,0.000204,0.048859194,0.9510464,1,1,0.9670117,0.7932132,0.152978375,0.127389244,0.746012952,0.929791755,0.106134467
0.75193256,0.7588492,0.000233152,0.04819831,0.96940666,1,1,0.50811636,0.7468513,0.000233152,0.048851583,0.9533717,1,1,0.9670186,0.793975554,0.160955721,0.138941835,0.749057667,0.927547811,0.106153535
0.75196636,0.75889397,0.000184,0.048095543,0.9694064,1,1,0.5081384,0.74688476,0.000184,0.048859194,0.9533711,1,1,0.9670355,0.793951415,0.179026731,0.154540674,0.75173519,0.934194645,0.106157521
0.75198025,0.7589114,0.000393152,0.047969937,0.96939933,1,1,0.5081476,0.74696606,0.000393152,0.048851583,0.95337266,1,1,0.9670424,0.794074821,0.197022651,0.184550489,0.624377372,0.944020399,0.106162161
0.752016,0.7589114,0.000424,1,0.99999994,0,0.9910714,0.50772345,0.7469995,0.000424,0.048859194,0.95336366,1,1,0.96706027,0.785748685,0.197689948,0.193339644,0.576609231,0.946604335,0.019854906
0.7520637,0.7589114,0.0484585,1,0.99999994,0,0.98214287,0.5075309,0.7470855,0.0484585,0.048851583,0.95336145,1,1,0.9670841,0.812985074,0.190596828,0.190582592,0.546342873,0.930437739,0.020166971
0.7521114,0.7589114,0.1,1,0.99999994,0,0.97321427,0.5073383,0.74720025,0.1,0.04884778,0.95112234,1,1,0.9671079,0.841726308,0.18512191,0.185813552,0.532490698,0.940977476,0.020433445
0.75215906,0.7589114,0.1,1,0.99999994,0,0.96428573,0.5071459,0.747315,0.1,0.04884778,0.94871974,1,1,0.9671317,0.838164063,0.188340808,0.188949476,0.533943108,0.938954526,0.020183778
0.7522068,0.7589114,0.1,1,0.99999994,0,0.95535713,0.5069535,0.74739146,0.1,0.04880983,0.95337975,1,1,0.96715546,0.836787749,0.188851062,0.18922036,0.534126287,0.939906502,0.01995444
0.7522545,0.7589114,0.1,1,0.99999994,0,0.94642854,0.5067611,0.74750614,0.1,0.048847873,0.94872165,1,1,0.9671793,0.832531661,0.190478149,0.190348111,0.536280877,0.939872503,0.019698217
0.75230217,0.7589114,0.1,1,0.99999994,0,0.9375,0.5065687,0.7476209,0.1,0.048847873,0.94871974,1,1,0.9672031,0.82972057,0.192631595,0.192125497,0.533789035,0.93718657,0.019455363
0.75234985,0.7589114,0.1,1,0.99999994,0,0.9285714,0.50637627,0.74769735,0.1,0.001254544,0.9510488,1,1,0.96722686,0.812735332,0.200893571,0.192309508,0.529209354,0.934755631,0.019401805
0.75239754,0.7589114,0.1,1,0.99999994,0,0.91964287,0.50618386,0.74781203,0.1,0.048847873,0.95105255,1,1,0.9672507,0.824817456,0.198151537,0.191945554,0.508655311,0.928924777,0.01897641
0.7524452,0.7589114,0.1,1,0.99999994,0,0.91071427,0.50599146,0.7479268,0.1,0.048847873,0.94871974,1,1,0.9672744,0.821277004,0.199675471,0.189909831,0.537010259,0.931236719,0.01872272
0.7524929,0.7589114,0.1,1,0.99999994,0,0.90178573,0.50579923,0.7480415,0.1,0.048847873,0.94871974,1,1,0.96729827,0.818466568,0.201064995,0.192286041,0.515287371,0.934466638,0.018474514
0.7525406,0.7589114,0.1,1,0.99999994,0,0.89285713,0.505607,0.748118,0.1,0.04880983,0.95337975,1,1,0.967322,0.817090281,0.203653787,0.194673883,0.52620963,0.930182745,0.018239858
0.75258833,0.7589114,0.1,1,0.99999994,0,0.88392854,0.5054146,0.74823266,0.1,0.048847873,0.94872165,1,1,0.96734583,0.812834183,0.197978402,0.190114041,0.541139318,0.926034849,0.01797828
0.752636,0.7589114,0.1,1,0.99999994,0,0.875,0.5052223,0.7483474,0.1,0.048847873,0.94871974,1,1,0.96736956,0.810023096,0.203747381,0.19249123,0.538058507,0.922634934,0.017730066
0.7526837,0.7589114,0.1,1,0.99999994,0,0.8660714,0.5050303,0.7484239,0.1,0.00125457,0.9510488,1,1,0.96739334,0.793038022,0.208541176,0.192600627,0.5116818,0.920662983,0.017685174
0.7527314,0.7589114,0.1,1,0.99999994,0,0.85714287,0.50483805,0.74853855,0.1,0.048847873,0.95105255,1,1,0.9674171,0.805120154,0.209179041,0.190541806,0.531153406,0.922566936,0.01724045
0.75277907,0.7589114,0.1,1,0.99999994,0,0.84821427,0.5046458,0.7486533,0.1,0.04884797,0.94871974,1,1,0.96744084,0.801579785,0.213065901,0.192683448,0.521445975,0.919405015,0.016985625
0.75282675,0.7589114,0.1,1,0.99999994,0,0.83928573,0.5044538,0.74876803,0.1,0.04884797,0.94871974,1,1,0.9674646,0.798769396,0.209133313,0.190549306,0.539973769,0.920458989,0.016737417
0.75287443,0.7589114,0.1,1,0.99999994,0,0.83035713,0.5042615,0.7488445,0.1,0.048809927,0.95337975,1,1,0.9674884,0.7973931,0.204910251,0.190744541,0.52081813,0.908967276,0.01650276
0.7529222,0.7589114,0.1,1,0.99999994,0,0.82142854,0.50406945,0.7489592,0.1,0.04884797,0.94872165,1,1,0.96751213,0.793137092,0.210142133,0.190287431,0.516790807,0.912707182,0.016241181
0.75296986,0.7589114,0.1,1,0.99999994,0,0.8125,0.5038774,0.7490739,0.1,0.04884797,0.94871974,1,1,0.9675359,0.790326083,0.215237816,0.1960358,0.532976344,0.911517212,0.015992973
0.75301754,0.7589114,0.1,1,0.99999994,0,0.8035714,0.5036853,0.7491504,0.1,0.001254596,0.9510488,1,1,0.96755964,0.773340944,0.2146608,0.193139229,0.527189617,0.912911177,0.01594808
0.7530652,0.7589114,0.1,1,0.99999994,0,0.79464287,0.5034934,0.7492651,0.1,0.04884797,0.95105255,1,1,0.9675834,0.785423223,0.220817799,0.193433512,0.514559935,0.901776456,0.015491601
0.7531129,0.7589114,0.1,1,0.99999994,0,0.78571427,0.5033014,0.7493798,0.1,0.04884797,0.94871974,1,1,0.96760714,0.781882886,0.216668724,0.188700663,0.506704668,0.909647259,0.015226246
0.7531606,0.7589114,0.1,1,0.99999994,0,0.77678573,0.50310946,0.7494945,0.1,0.04884797,0.94871974,1,1,0.96763086,0.779072494,0.219585261,0.195476579,0.531534099,0.909562261,0.014963629
0.7532083,0.7589114,0.1,1,0.99999994,0,0.76785713,0.5029174,0.749571,0.1,0.048809927,0.95337975,1,1,0.9676546,0.777696264,0.218468045,0.196417352,0.531593743,0.909919252,0.0147145
0.75325596,0.7589114,0.1,1,0.99999994,0,0.75892854,0.5027255,0.7496857,0.1,0.04884797,0.94872165,1,1,0.96767837,0.773440316,0.21745413,0.191947333,0.519054598,0.902932427,0.014438474
0.7533037,0.7589114,0.1,1,0.99999994,0,0.75,0.50253356,0.74980044,0.1,0.04884797,0.94871974,1,1,0.9677021,0.770629341,0.219523674,0.194083673,0.519241708,0.897101572,0.014175854
0.7533514,0.7589114,0.1,1,0.99999994,0,0.7410714,0.5023416,0.7498769,0.1,0.001254614,0.9510488,1,1,0.9677258,0.753644226,0.226597909,0.195375324,0.49154264,0.892035699,0.01417361
0.7533991,0.7589114,0.1,1,0.99999994,0,0.7321428,0.50214994,0.7499916,0.1,0.04884797,0.95105255,1,1,0.9677496,0.765726565,0.232471789,0.199218005,0.500308323,0.888295793,0.013657308
0.75344676,0.7589114,0.1,1,0.99999994,0,0.72321427,0.501958,0.75010633,0.1,0.048848063,0.94871974,1,1,0.9677733,0.762186295,0.227428449,0.195779217,0.510644313,0.889502762,0.013388074
0.75349444,0.7589114,0.1,1,0.99999994,0,0.71428573,0.5017663,0.750221,0.1,0.048848063,0.94871974,1,1,0.967797,0.759375962,0.234607585,0.196982847,0.494380867,0.896455589,0.013125462
0.7535421,0.7589114,0.1,1,0.99999994,0,0.70535713,0.5015744,0.7502975,0.1,0.048809927,0.95337975,1,1,0.9678207,0.75799974,0.230457094,0.195720009,0.512072381,0.884946876,0.012876338
0.7535898,0.7589114,0.1,1,0.99999994,0,0.69642854,0.5013827,0.7504122,0.1,0.048848063,0.94872165,1,1,0.9678444,0.753743862,0.231581933,0.198874953,0.497465133,0.890981725,0.012694614
0.75363755,0.7589114,0.1,1,0.99999994,0,0.6875,0.5011909,0.75052696,0.1,0.048848063,0.94871974,1,1,0.96786815,0.750932944,0.234182207,0.196717747,0.502286684,0.89441564,0.012538626
0.75368524,0.7589114,0.1,1,0.99999994,0,0.6785714,0.5009992,0.75060344,0.1,0.001254637,0.9510488,1,1,0.9678918,0.733947879,0.234000602,0.197312745,0.486375936,0.881002975,0.012568744
0.7537329,0.7589114,0.1,1,0.99999994,0,0.6696428,0.50080764,0.7507181,0.1,0.048848063,0.95105255,1,1,0.96791553,0.746030236,0.240905987,0.195371316,0.479002026,0.882209945,0.012233223
0.7537806,0.7589114,0.1,1,0.99999994,0,0.66071427,0.50061595,0.75083286,0.1,0.048848063,0.94871974,1,1,0.96793926,0.742490035,0.237972052,0.198939442,0.493593232,0.879932002,0.01207062
0.7538283,0.7589114,0.1,1,0.99999994,0,0.65178573,0.5004244,0.75094754,0.1,0.048848063,0.94871974,1,1,0.9679629,0.739679733,0.239718032,0.201335752,0.505460534,0.875376116,0.011914634
0.753876,0.7589114,0.1,1,0.99999994,0,0.64285713,0.50023264,0.751024,0.1,0.048809927,0.95337975,1,1,0.96798664,0.738303555,0.237285799,0.195003389,0.473194015,0.870769231,0.011771959
0.75392365,0.7589114,0.1,1,0.99999994,0,0.63392854,0.5000411,0.75113875,0.1,0.048848063,0.94872165,1,1,0.9680103,0.73404773,0.241283437,0.195567519,0.470266919,0.877654059,0.011602618
0.75397134,0.7589114,0.1,1,0.99999994,0,0.625,0.4998495,0.7512535,0.1,0.048848063,0.94871974,1,1,0.968034,0.731236855,0.243530824,0.197191829,0.500185502,0.875818105,0.011446628
0.7540191,0.7589114,0.1,1,0.99999994,0,0.6160714,0.499658,0.75132996,0.1,0.001254655,0.9510488,1,1,0.96805775,0.714251883,0.246057958,0.198143502,0.486591994,0.862762431,0.011476746
0.75406677,0.7589114,0.1,1,0.99999994,0,0.6071428,0.4994666,0.75144464,0.1,0.048848063,0.95105255,1,1,0.9680814,0.726334267,0.250180418,0.199578351,0.473732474,0.869392265,0.011141219
0.75411445,0.7589114,0.1,1,0.99999994,0,0.59821427,0.49927503,0.7515594,0.1,0.048848063,0.94871974,1,1,0.9681051,0.722794093,0.245765061,0.197791937,0.486858285,0.863748406,0.010978618
0.75416213,0.7589114,0.1,1,0.99999994,0,0.58928573,0.49908364,0.75167406,0.1,0.048848063,0.94871974,1,1,0.96812874,0.719983835,0.247566579,0.19486038,0.480429419,0.863748406,0.010822637
0.7542098,0.7589114,0.1,1,0.99999994,0,0.58035713,0.49889207,0.7517505,0.1,0.048809927,0.95337975,1,1,0.9681524,0.718607685,0.253008834,0.198432943,0.490270948,0.85718657,0.010679956
0.7542575,0.7589114,0.1,1,0.99999994,0,0.57142854,0.49870068,0.75186527,0.1,0.04884816,0.94872165,1,1,0.9681761,0.714351956,0.25284097,0.199532692,0.480365844,0.862354441,0.010510616
0.7543052,0.7589114,0.1,1,0.99999994,0,0.5625,0.4985093,0.75198,0.1,0.04884816,0.94871974,1,1,0.96819973,0.711541122,0.25017638,0.197958255,0.473599368,0.844623884,0.010354623
0.75435287,0.7589114,0.1,1,0.99999994,0,0.5535714,0.4983179,0.7520565,0.1,0.001254667,0.9510488,1,1,0.96822345,0.694556159,0.251861381,0.196784873,0.476101972,0.843756906,0.010386078
0.7544006,0.7589114,0.1,1,0.99999994,0,0.5446428,0.4981267,0.75217116,0.1,0.04884816,0.95105255,1,1,0.96824706,0.706638612,0.255952532,0.198501475,0.465076984,0.84720782,0.010052437
0.7544483,0.7589114,0.1,1,0.99999994,0,0.53571427,0.4979353,0.7522859,0.1,0.04884816,0.94871974,1,1,0.9682708,0.703098498,0.261084629,0.201631341,0.466274619,0.848958776,0.009895719
0.754496,0.7589114,0.1,1,0.99999994,0,0.52678573,0.49774408,0.7524006,0.1,0.04884816,0.94871974,1,1,0.96829444,0.700288306,0.261122663,0.200579832,0.469610602,0.846068848,0.009747036
0.75454366,0.7589114,0.1,1,0.99999994,0,0.51785713,0.4975527,0.75247705,0.1,0.04881002,0.95337975,1,1,0.9683181,0.698912217,0.258511069,0.200358146,0.464740805,0.847938802,0.00961445
0.75459135,0.7589114,0.1,1,0.99999994,0,0.50892854,0.49736148,0.7525918,0.1,0.04884816,0.94872165,1,1,0.9683417,0.694656475,0.25580853,0.194474819,0.464909292,0.849468763,0.009449579
0.754639,0.7589114,0.1,1,0.99999994,0,0.5,0.4971702,0.75270647,0.1,0.04884816,0.94871974,1,1,0.9683654,0.691845675,0.263967396,0.203278623,0.456562661,0.847309817,0.009300886
0.7546867,0.7589114,0.1,1,0.99999994,0,0.4910714,0.496979,0.752783,0.1,0.001254682,0.9510488,1,1,0.96838903,0.67486076,0.270671046,0.204290269,0.461514618,0.837433064,0.009345094
0.75473446,0.7589114,0.1,1,0.99999994,0,0.4821428,0.49678797,0.7528977,0.1,0.04884816,0.95105255,1,1,0.96841264,0.686943275,0.265570885,0.202256763,0.450644775,0.831109222,0.009011455
0.75478214,0.7589114,0.1,1,0.99999994,0,0.47321427,0.49659675,0.7530124,0.1,0.04884816,0.94871974,1,1,0.9684363,0.68340318,0.267204599,0.201677802,0.444385388,0.844368891,0.008854737
0.7548298,0.7589114,0.1,1,0.99999994,0,0.46428567,0.49640572,0.7531271,0.1,0.04884816,0.94871974,1,1,0.96845996,0.680593034,0.264439561,0.20047065,0.464250593,0.838028049,0.00870605
0.7548775,0.7589114,0.1,1,0.99999994,0,0.45535713,0.4962145,0.7532036,0.1,0.04881002,0.95337975,1,1,0.96848357,0.679217014,0.263328916,0.197292715,0.483980786,0.818325542,0.008573467
0.7549252,0.7589114,0.1,1,0.99999994,0,0.44642854,0.49602342,0.7533183,0.1,0.04884816,0.94872165,1,1,0.9685072,0.67496131,0.271806788,0.203053502,0.465248489,0.834169146,0.008408592
0.7549729,0.7589114,0.1,1,0.99999994,0,0.4375,0.49583238,0.753433,0.1,0.04884816,0.94871974,1,1,0.96853083,0.672150573,0.274752327,0.203357415,0.463650267,0.82561836,0.0082599
0.75502056,0.7589114,0.1,1,0.99999994,0,0.4285714,0.4956413,0.75350946,0.1,0.001254693,0.9510488,1,1,0.9685545,0.655165689,0.274292707,0.200364337,0.462316945,0.822677433,0.008304109
0.75506824,0.7589114,0.1,1,0.99999994,0,0.4196428,0.49545044,0.7536242,0.1,0.04884816,0.95105255,1,1,0.9685781,0.667248263,0.275890585,0.200862652,0.469057689,0.829069273,0.007970468
0.755116,0.7589114,0.1,1,0.99999994,0,0.41071427,0.4952594,0.75373894,0.1,0.04884816,0.94871974,1,1,0.9686017,0.663708218,0.27831162,0.206314981,0.447745396,0.813089673,0.007813751
0.75516367,0.7589114,0.1,1,0.99999994,0,0.40178567,0.4950685,0.7538536,0.1,0.04884816,0.94871974,1,1,0.9686253,0.660898081,0.283970804,0.204717269,0.434066115,0.817713557,0.007665062
0.75521135,0.7589114,0.1,1,0.99999994,0,0.39285713,0.49487746,0.7539301,0.1,0.04881002,0.95337975,1,1,0.9686489,0.659522115,0.286107705,0.202220245,0.457810131,0.818529537,0.007531374
0.75525904,0.7589114,0.1,1,0.99999994,0,0.38392854,0.4946866,0.75404483,0.1,0.04884816,0.94872165,1,1,0.9686725,0.655266479,0.282240502,0.205733059,0.449577228,0.803059924,0.00736527
0.7553067,0.7589114,0.1,1,0.99999994,0,0.375,0.4944957,0.7541595,0.1,0.04884816,0.94871974,1,1,0.9686961,0.652455767,0.282720312,0.2065165,0.434781162,0.807819805,0.007215352
0.7553544,0.7589114,0.1,1,0.99999994,0,0.3660714,0.49430484,0.754236,0.1,0.0012547,0.9510488,1,1,0.9687197,0.635470945,0.290295004,0.206302843,0.441169326,0.812647684,0.007258332
0.7554021,0.7589114,0.1,1,0.99999994,0,0.3571428,0.4941141,0.7543507,0.1,0.04884816,0.95105255,1,1,0.9687433,0.647553542,0.28686799,0.206078848,0.459609442,0.795070123,0.006923462
0.7554498,0.7589114,0.1,1,0.99999994,0,0.34821427,0.4939232,0.75446546,0.1,0.04884816,0.94871974,1,1,0.9687669,0.644013547,0.287466564,0.205040987,0.445075139,0.804045899,0.006765514
0.7554975,0.7589114,0.1,1,0.99999994,0,0.33928567,0.4937325,0.75458014,0.1,0.04884816,0.94871974,1,1,0.96879053,0.641203488,0.285321622,0.204155661,0.431788386,0.796991075,0.0066156
0.7555452,0.7589114,0.1,1,0.99999994,0,0.33035713,0.49354166,0.7546566,0.1,0.04881002,0.95337975,1,1,0.96881413,0.639827572,0.288493651,0.205182216,0.447490859,0.796651084,0.006481789
0.7555929,0.7589114,0.1,1,0.99999994,0,0.32142854,0.49335092,0.75477135,0.1,0.04884816,0.94872165,1,1,0.96883774,0.635571983,0.293374746,0.204427076,0.438680899,0.783340416,0.006315685
0.75564057,0.7589114,0.1,1,0.99999994,0,0.31249994,0.4931602,0.75488603,0.1,0.04884816,0.94871974,1,1,0.96886134,0.632761312,0.293496299,0.205786164,0.426206719,0.792231194,0.006165764
0.75568825,0.7589114,0.1,1,0.99999994,0,0.3035714,0.49296945,0.7549625,0.1,0.0012547,0.9510488,1,1,0.9688849,0.615776521,0.300805303,0.209412755,0.407717165,0.781351466,0.006208747
0.75573593,0.7589114,0.1,1,0.99999994,0,0.2946428,0.49277896,0.75507724,0.1,0.04884816,0.95105255,1,1,0.9689084,0.627859177,0.301342361,0.211726782,0.43794306,0.779005525,0.00597487
0.7557836,0.7589114,0.1,1,0.99999994,0,0.28571427,0.49258822,0.755192,0.1,0.04884816,0.94871974,1,1,0.96893203,0.624319242,0.299592405,0.209599748,0.416054544,0.787726307,0.006016236
0.75583136,0.7589114,0.1,1,0.99999994,0,0.27678567,0.49239773,0.75530666,0.1,0.04884816,0.94871974,1,1,0.96895564,0.621509237,0.302806837,0.210371252,0.436427075,0.768924777,0.006065632
0.75587904,0.7589114,0.1,1,0.99999994,0,0.26785713,0.49220693,0.75538313,0.1,0.04881002,0.95337975,1,1,0.9689792,0.620133324,0.302792171,0.209197949,0.40955015,0.773140671,0.006130626
0.7559267,0.7589114,0.1,1,0.99999994,0,0.25892854,0.49201643,0.7554979,0.1,0.04884816,0.94872165,1,1,0.9690027,0.615877781,0.304131062,0.206515588,0.422374487,0.765745856,0.006163952
0.7559744,0.7589114,0.1,1,0.99999994,0,0.24999994,0.49182588,0.75561255,0.1,0.04884816,0.94871974,1,1,0.9690263,0.613067154,0.308339621,0.210424659,0.434813922,0.755563111,0.006214656
0.7560221,0.7589114,0.1,1,0.99999994,0,0.2410714,0.49163532,0.755689,0.1,0.0012547,0.9510488,1,1,0.9690498,0.596082398,0.309401011,0.211000883,0.420596779,0.775724607,0.006311668
0.7560698,0.7589114,0.1,1,0.99999994,0,0.2321428,0.49144483,0.75580376,0.1,0.04884816,0.95105255,1,1,0.9690734,0.608165091,0.311739246,0.210272407,0.416721264,0.76441989,0.006323765
0.75611746,0.7589114,0.1,1,0.99999994,0,0.22321427,0.49125445,0.7559185,0.1,0.04884816,0.94871974,1,1,0.969097,0.604625253,0.308490963,0.206607575,0.403695004,0.753421164,0.006366508
0.75616515,0.7589114,0.1,1,0.99999994,0,0.21428567,0.4910639,0.7560332,0.1,0.04884816,0.94871974,1,1,0.9691205,0.601815207,0.316630944,0.212975837,0.410497972,0.76679983,0.006417285
0.7562129,0.7589114,0.1,1,0.99999994,0,0.20535713,0.49087352,0.75610965,0.1,0.04881002,0.95337975,1,1,0.9691441,0.600439432,0.318227245,0.212185719,0.425120112,0.75318317,0.006481411
0.7562606,0.7589114,0.1,1,0.99999994,0,0.19642854,0.49068314,0.7562244,0.1,0.04884816,0.94872165,1,1,0.9691676,0.596183921,0.316229241,0.210874317,0.3969433,0.743646409,0.00650509
0.75630826,0.7589114,0.1,1,0.99999994,0,0.18749994,0.49049276,0.7563391,0.1,0.04884816,0.94871974,1,1,0.9691912,0.593373362,0.318096988,0.209846466,0.414191182,0.743901402,0.006544843
0.75635594,0.7589114,0.1,1,0.99999994,0,0.1785714,0.49030238,0.75641555,0.1,0.001254696,0.9510488,1,1,0.96921474,0.576388673,0.317971586,0.210263331,0.416208616,0.739243519,0.006622684
0.7564036,0.7589114,0.1,1,0.99999994,0,0.1696428,0.490112,0.7565303,0.1,0.04884816,0.95105255,1,1,0.9692383,0.588471387,0.324610205,0.212175956,0.38967609,0.736302592,0.006619818
0.7564513,0.7589114,0.1,1,0.99999994,0,0.16071427,0.4899218,0.75664496,0.1,0.04884816,0.94871974,1,1,0.96926177,0.584931539,0.325866704,0.209237541,0.415329808,0.744241394,0.006643471
0.756499,0.7589114,0.1,1,0.99999994,0,0.15178567,0.48973143,0.7567597,0.1,0.04884816,0.94871974,1,1,0.9692853,0.582121572,0.323143368,0.210058097,0.398815001,0.737781555,0.006675159
0.75654674,0.7589114,0.1,1,0.99999994,0,0.14285707,0.48954123,0.7568362,0.1,0.04881002,0.95337975,1,1,0.96930885,0.580745834,0.327988141,0.212459339,0.402675744,0.72639184,0.006722494
0.7565944,0.7589114,0.1,1,0.99999994,0,0.13392854,0.48935103,0.7569509,0.1,0.04884816,0.94872165,1,1,0.96933234,0.576490379,0.328221043,0.218862643,0.397551251,0.725099873,0.006738135
0.7566421,0.7589114,0.1,1,0.99999994,0,0.12499994,0.48916078,0.7570656,0.1,0.04884816,0.94871974,1,1,0.96935594,0.573679861,0.327322851,0.2124104,0.390494222,0.726731832,0.00677467
0.7566898,0.7589114,0.1,1,0.99999994,0,0.1160714,0.48897064,0.75714207,0.1,0.001254689,0.9510488,1,1,0.9693794,0.556695227,0.33722359,0.216893288,0.390037048,0.717314067,0.006850621
0.7567375,0.7589114,0.1,1,0.99999994,0,0.107142806,0.48878044,0.7572568,0.1,0.04884816,0.95105255,1,1,0.9694029,0.568777976,0.334428003,0.212364671,0.406282824,0.710871228,0.006855051
0.75678515,0.7589114,0.1,1,0.99999994,0,0.09821427,0.48859024,0.7573715,0.1,0.04884816,0.94871974,1,1,0.96942645,0.565238163,0.334328043,0.209378104,0.373185823,0.721410965,0.006880863
0.75683284,0.7589114,0.1,1,0.99999994,0,0.08928567,0.48840016,0.7574862,0.1,0.048848063,0.94871974,1,1,0.96945,0.56242825,0.330569792,0.213533481,0.397249181,0.705040374,0.006914712
